Date,Car,Year,Price,Mileage,Location,URL
02/14/21,Lexus IS 350 F Sport,2017,"$33,499","13,319 mi.","Henderson, NV(1504 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D25H5028692/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$27,837","65,597 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D2XH5028705/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$30,900","70,876 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D20H5031192/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$28,497","30,601 mi.","Norco, CA(1696 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D26H5031553/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$33,900","29,456 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D2XH5014162/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$29,999","37,290 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D20H5013876/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$29,991","41,679 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D24H5029462/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2017,"$29,991","52,139 mi.","Culver City, CA(1735 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D20H5031483/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2018,N/A,"27,715 mi.","North Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5032299/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2018,"$34,800","28,820 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5032108/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$45,998","6,014 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E22L5017392/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$44,000","8,196 mi.","Bellevue, WA(1705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E26L5017265/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$40,000","11,690 mi.","Sacramento, CA(1768 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B21L5035628/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$38,480","3,944 mi.","Stafford, TX(959 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B21L5035595/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$39,750","6,520 mi.","Garden Grove, CA(1721 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B2XL5035949/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$37,998","11,188 mi.","Durham, NC(644 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B20L5035667/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$44,500","1,060 mi.","Bethesda, MD(609 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E24L5018298/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$42,815","10,489 mi.","Towson, MD(623 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E27L5017419/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$42,990","14,538 mi.","Steamboat Springs, CO(983 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E22L5017666/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$43,950","2,164 mi.","Portland, OR(1737 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E21L5017982/?referrer_id=autotempest
02/14/21,Lexus IS 350 F Sport,2020,"$39,998",957 mi.,"San Diego, CA(1710 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B27L5036962/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
02/15/21,Lexus IS IS350 F Sport Is305 F Sport Black,2014,"$19,500",N/A,"Henderson, NV, USA(1505 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393133960358
02/15/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2017,"$32,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274684405259
02/15/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2018,"$30,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274682054872
02/15/21,Lexus IS IS 350 F Sport RWD IS 350 F Sport RWD Lexus...,2017,"$33,500",N/A,"Tampa, FL, USA(1030 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284182415844
02/15/21,Lexus IS 350 F Sport AWD Off Lease Only Premium...,2017,"$29,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284166221594
02/15/21,Lexus IS 350 F Sport,2021,"$52,999",336 mi.,"Chicago, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837076581/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$34,209","35,114 mi.","Willoughby Hills, OH(340 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830735807/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$40,980",259 mi.,"St. Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829465679/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,000","24,649 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838465623/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2017,"$30,900","70,876 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836285588/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,459","38,845 mi.","Houston, TX(946 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838363013/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2017,"$31,987","31,052 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838030578/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$45,998","6,014 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837387073/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$37,900","20,388 mi.","Tucson, AZ(1431 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837498771/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$41,991","5,838 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837232903/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,794","33,505 mi.","Clearwater, FL(1019 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837234562/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$41,980",191 mi.,"Oklahoma City, OK(687 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837188105/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,973","25,759 mi.","Tampa, FL(1025 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837172516/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$38,480","3,944 mi.","Buford, GA(592 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834256775/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2017,"$33,499","13,319 mi.","Henderson, NV(1504 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836393161/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$43,900","6,236 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836285736/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$46,700","5,754 mi.","Fife, WA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836015917/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$33,994","25,749 mi.","Plano, TX(787 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835656862/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$31,388","13,318 mi.","Placentia, CA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835505760/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2016,"$27,881","57,938 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834481680/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$39,495","9,599 mi.","Irvine, CA(1713 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833985803/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2019,"$39,800","25,657 mi.","Fife, WA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830760952/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2020,"$45,790","9,099 mi.","Lowell, MA(850 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825746700/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2016,"$24,997","68,367 mi.","Wichita, KS(582 mi. from 60004)",https://www.cars.com/vehicledetail/detail/818845125/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/15/21,Lexus IS 350 F Sport,2018,"$34,991","29,606 mi.","Hickory Hill, IL(27 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D28J5015076/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,500","16,698 mi.","Brookfield, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D23J5015132/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$36,995","5,158 mi.","Fairfax, VA(604 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B23L5036005/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$34,343","22,318 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D2XJ5032120/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,000","24,649 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D24J5032100/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$39,888","19,905 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D22J5033715/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$36,205","19,281 mi.","Owings Mills, MD(614 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D23J5015972/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$36,000","28,618 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D28J5032164/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,973","25,759 mi.","Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D25J5032221/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$32,533","36,519 mi.","Westminster, MD(599 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D23J5015647/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$37,650","25,508 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23J5031763/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,347","50,651 mi.","Richardson, TX(790 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D26H5030161/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$33,499","37,100 mi.","Seattle, WA(1710 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5031735/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$31,388","13,318 mi.","Placentia, CA(1712 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23J5032430/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$30,999","25,971 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D26J5031854/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,N/A,"27,715 mi.","North Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5032299/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,794","33,505 mi.","Clearwater, FL(1019 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5031699/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$37,999","30,492 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5033730/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$36,590","15,455 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D27J5031684/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$31,987","31,052 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D25H5028711/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$28,497","30,601 mi.","Norco, CA(1696 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D26H5031553/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$34,991","15,221 mi.","Calabasas, CA(1746 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D24J5032002/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$33,529","19,278 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D21H5031007/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$28,799","53,346 mi.","Santa Ana, CA(1713 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D22H5031100/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,N/A,"10,744 mi.","Bedford, NH(840 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E24L5017491/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,N/A,"5,012 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B23L5035775/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$32,999","15,045 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D28H5030307/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$33,900","29,456 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D2XH5014162/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$32,888","13,002 mi.","Fremont, CA(1819 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D25H5031009/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,991","41,679 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D24H5029462/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,999","37,290 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D20H5013876/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,991","52,139 mi.","Culver City, CA(1735 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D20H5031483/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$26,500","65,911 mi.","Manassas, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D2XH5013917/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$33,500","28,681 mi.","Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D22H5029864/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$33,499","13,319 mi.","Henderson, NV(1504 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D25H5028692/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$30,900","70,876 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D20H5031192/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$29,459","38,845 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D20H5031497/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2017,"$27,837","65,597 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D2XH5028705/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$35,995","21,907 mi.","Rochester, NY(532 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D27J5015179/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2018,"$34,800","28,820 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5032108/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$39,692","7,654 mi.","Norwalk, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B22L5036173/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$43,900","6,236 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B20L5036110/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$40,000","11,690 mi.","Sacramento, CA(1768 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B21L5035628/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$40,980",259 mi.,"Stafford, TX(959 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E20L5018105/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$37,997","7,312 mi.","Garner, NC(669 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B26L5035429/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$42,900","5,146 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B25L5035504/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$42,754","4,336 mi.","Durham, NC(644 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B22L5035623/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$39,750","6,520 mi.","Garden Grove, CA(1721 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B2XL5035949/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$42,990","14,538 mi.","Steamboat Springs, CO(983 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E22L5017666/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$43,950","2,164 mi.","Portland, OR(1737 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E21L5017982/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$44,975","6,099 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B2XL5035417/?referrer_id=autotempest
02/15/21,Lexus IS 350 F Sport,2020,"$45,998","6,014 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E22L5017392/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
02/18/21,Lexus IS IS 350 F Sport 20353 Miles BLACK 4dr Car...,2017,"$34,518",N/A,"Bensalem, PA, USA(695 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=154333963966
02/18/21,Lexus IS IS350 F Sport Is305 F Sport Black,2014,"$19,500",N/A,"Henderson, NV, USA(1505 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393133960358
02/18/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2017,"$32,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274684405259
02/18/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2018,"$30,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274682054872
02/18/21,Lexus IS IS 350 F Sport RWD IS 350 F Sport RWD Lexus...,2017,"$33,500",N/A,"Tampa, FL, USA(1030 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284182415844
02/18/21,Lexus IS 350 F Sport AWD Off Lease Only Premium...,2017,"$29,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284166221594
02/18/21,Lexus IS 350 F Sport,2018,"$34,209","35,114 mi.","Willoughby Hills, OH(340 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830735807/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2020,"$40,980",259 mi.,"St. Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829465679/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2021,"$45,999",600 mi.,"Ontario, CA(1694 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838553504/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2020,"$42,999","10,744 mi.","Bedford, NH(840 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838517025/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2018,"$35,000","24,649 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838465623/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2017,"$30,900","70,876 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836285588/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2017,"$29,459","38,845 mi.","Houston, TX(946 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838363013/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2017,"$31,987","31,052 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838030578/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2020,"$45,998","6,014 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837387073/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/18/21,Lexus IS 350 F Sport,2018,"$37,380","20,388 mi.","Tucson, AZ(1431 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837498771/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
